ID,SURFACE,ROUNDNESS,SHORT_AXIS,LONG_AXIS,VOLUME,PIXEL_SCALE
0,87.0,0.7899898804570625,4.6773024530506,5.920711858162618,542.5670845538694,12.547
1,95.0,0.6281641462853456,4.3583633971180635,6.9382555863643045,552.0593636349547,12.547
2,143.0,0.642986959570247,5.409961381224525,8.413796424176907,1031.4993033534759,12.547
3,104.0,0.2963227165881488,3.132017691496635,10.569617232045509,434.3064532208666,12.547
4,74.0,0.6105219565156953,3.7922029102290926,6.21141118637492,374.16402047593715,12.547
5,44.0,0.8519735230528908,3.4543349847403375,4.054509783781029,202.65431910476644,12.547
6,201.0,0.3447736348504088,4.696670751729302,13.622476538170053,1258.7077614634527,12.547
7,333.0,0.4846178037272037,7.1671560912516705,14.789295886632626,3182.2173045157415,12.547
8,254.0,0.24290636481813993,4.431608322494153,18.24410128492115,1500.8380185513531,12.547
9,58.0,0.6983703869683441,3.5907235352532174,5.1415747320568705,277.6826200595821,12.547
10,49.0,0.8084111864181749,3.550906696068646,4.392451212608324,231.9925708098182,12.547
11,154.0,0.3840657749534735,4.338985791556541,11.297507027493337,890.9384158662765,12.547
12,119.0,0.8165892344311149,5.561607926329448,6.810777918476968,882.4417909776057,12.547
13,153.0,0.28914398651444095,3.7525618694480305,12.978177117512397,765.5226213673981,12.547
14,40.0,0.33032011927038357,2.0507965239796166,6.208512301671025,109.37581461224622,12.547
15,155.0,0.476888036629058,4.85064092492735,10.171446025810807,1002.4657911516523,12.547
16,50.0,0.40223145747044087,2.5301605625627426,6.290310008258563,168.67737083751615,12.547
17,38.0,0.38934263780736544,2.170115482554893,5.573793547956075,109.95251778278124,12.547
18,17.0,0.6856012585799932,1.9261288108439274,2.8094009261787174,43.65891971246234,12.547
19,86.0,0.44780295928451486,3.5012068453927703,7.818632665998649,401.4717182717042,12.547
20,13.0,0.8719785784859481,1.899545268463838,2.1784311166933663,32.925451320039855,12.547
21,134.0,0.28929331368656236,3.5127452960529855,12.142504267689032,627.6104928947999,12.547
22,16.0,0.8645870648599514,2.0984055288205803,2.42706097986845,44.765984614839034,12.547
23,128.0,0.7081577707398078,5.371493580351507,7.585165061085108,916.7349043799904,12.547
24,32.0,0.779258748634326,2.817350605575475,3.6154237735706722,120.20695917122025,12.547
25,91.0,0.7355578701381879,4.615876527291464,6.275341091006596,560.0596853113642,12.547
26,28.0,0.8545357247776437,2.7597464992695864,3.2295273553223205,103.03053597273123,12.547
27,50.0,0.9312752667752692,3.8498969088341526,4.1340053217189014,256.65979392227683,12.547
28,102.0,0.475480167079317,3.929084354184579,8.263403242072872,534.3554721691027,12.547
29,53.0,0.5555180283377814,3.061343603678274,5.5107907349801275,216.33494799326468,12.547
30,103.0,0.5242817390753254,4.145968915876069,7.907902577702412,569.3797311136467,12.547
31,44.0,1.0334607365430895,3.804507044897628,3.681327127747152,223.19774663399414,12.547
32,113.0,0.33163627241286153,3.453784991318288,10.414376467899121,520.3702720252887,12.547
33,109.0,0.48169378280772635,4.08812186177533,8.486972445328721,594.1403772446812,12.547
34,10.0,0.9824379203203912,1.7683882565766595,1.7999999999999545,23.578510087688795,12.547
35,35.0,0.6624374512246564,2.7166364570203405,4.100970517288931,126.77636799428257,12.547
36,110.0,0.5724278585363008,4.476945288352685,7.820977301489559,656.6186422917269,12.547
37,94.0,0.7091345765602357,4.606311686942672,6.495680565015293,577.3243980968149,12.547
38,27.0,0.7900748410789088,2.605799893313684,3.298168423835976,93.80879615929261,12.547
39,208.0,0.4357379931582538,5.371176769544705,12.326620248590464,1489.6063574203981,12.547
40,218.0,0.5686200458166019,6.281514888171766,11.046945907703288,1825.8269941619265,12.547
41,152.0,0.5522043130238565,5.16888363076409,9.36045501430334,1047.5604158348556,12.547
42,60.0,0.6053010477840917,3.400058596204631,5.617136478867319,272.0046876963704,12.547
43,56.0,0.5554868579099616,3.1467045741542115,5.664768714769951,234.95394153684776,12.547
44,63.0,0.8029501347854193,4.012727109950637,4.997479838549376,337.0690772358535,12.547
45,156.0,0.6306946171122132,5.596247649916506,8.873149537156777,1164.0195111826333,12.547
46,26.0,0.8083534979867957,2.5864994990240375,3.1997133747373074,89.66531596616665,12.547
47,45.0,0.6098820096404275,2.9556583510849777,4.846278959478681,177.33950106509863,12.547
48,134.0,0.5115470378222707,4.6711116704527145,9.131343405561115,834.5719517875517,12.547
49,383.0,0.2966904202031974,6.014177097376366,20.270884018625793,3071.239771060197,12.547
50,87.0,0.8321344662858831,4.800444413907632,5.768832572617441,556.8515520132853,12.547
51,72.0,0.7603745817493528,4.1745061687947285,5.490065382236565,400.7525922042939,12.547
52,61.0,0.6240901819647904,3.4810772128994283,5.577843256466775,283.1276133158201,12.547
53,246.0,0.3737185498633422,5.409597400145028,14.475057237921849,1774.347947247569,12.547
