ID,SURFACE,ROUNDNESS,SHORT_AXIS,LONG_AXIS,VOLUME,PIXEL_SCALE
0,130.0,0.5546550372657131,4.790801982114371,8.637444285607902,830.4056768998242,12.527
1,59.0,0.2954991620352316,2.355749981100619,7.972103761227413,185.3189985132487,12.527
2,41.0,0.7438455113306408,3.11571959297514,4.188664911617914,170.3260044159743,12.527
3,18.0,0.9916577223418441,2.3836485104088587,2.403700850309284,57.2075642498126,12.527
4,52.0,0.6491684165135923,3.277973411770871,5.049496137497683,227.27282321611372,12.527
5,187.0,0.29637412303614136,4.2001616755146545,14.171823209418543,1047.2403110949872,12.527
6,68.0,0.44849398254426387,3.115715754135639,6.947062559146232,282.49156170829787,12.527
7,104.0,0.6867177696480223,4.767941036767659,6.943086734469489,661.154490431782,12.527
8,59.0,0.6008654973762872,3.359229711826084,5.59065169575279,264.25940399698527,12.527
9,48.0,0.6878449125178093,3.241835301052612,4.713032315941824,207.47745926736718,12.527
10,43.0,0.4820912854467994,2.5687623780009368,5.3283733922305245,147.2757096720537,12.527
11,48.0,0.3716090671681399,2.3828068142439602,6.412133138736965,152.49963611161343,12.527
12,132.0,0.3411308171344713,3.785929361202231,11.098174574212816,666.3235675715927,12.527
13,24.0,0.8332353468291346,2.5229841778980377,3.027937049837382,80.73549369273721,12.527
14,84.0,0.23168544469074628,2.488938021027442,10.74274659053216,278.7610583550735,12.527
15,16.0,1.1317684842090339,2.400843509752283,2.1213203435596424,51.21799487471536,12.527
16,74.0,0.5350262576225673,3.5500009704955344,6.635190179768471,350.26676242222607,12.527
17,200.0,0.7615592847206398,6.962928252418459,9.14298911735105,1856.780867311589,12.527
18,57.0,0.2872494749585166,2.282927466605706,7.9475426958931665,173.50248746203366,12.527
19,68.0,0.45525046228131,3.139096868958326,6.895318355588191,284.6114494522215,12.527
20,36.0,0.8337674629345772,3.0909984380934774,3.7072668046006694,148.36792502848692,12.527
21,57.0,0.5358101651732841,3.1179415234202663,5.819116034149718,236.96355577994024,12.527
22,53.0,0.5880552568111833,3.1497208604673874,5.356164788913231,222.58027413969538,12.527
23,55.0,0.40100562082177166,2.649608073613174,6.607408814328818,194.30459206496607,12.527
24,27.0,0.6254036224551736,2.318393454276299,3.707035538385409,83.46216435394678,12.527
25,23.0,0.6703957737922956,2.215412570254163,3.304633854897406,67.93931882112767,12.527
26,61.0,0.5312521784991369,3.2117397230862306,6.045602922815024,261.2214974776801,12.527
27,56.0,0.5274310661035639,3.0662102450400175,5.8134805514811125,228.9436982963213,12.527
28,26.0,0.5954251340534449,2.2198586380532275,3.728191020323933,76.95509945251189,12.527
29,50.0,0.4996450733728201,2.8199465104642862,5.64389936125744,187.99643403095237,12.527
30,52.0,0.5996933859891741,3.1505861897189984,5.253661726687567,218.44064248718388,12.527
31,29.0,0.7982786441271378,2.7145717058675642,3.4005315385027743,104.96343929354579,12.527
32,46.0,0.686375965475934,3.170187967723202,4.618733940552521,194.4381953536897,12.527
33,180.0,0.5006987719024287,5.356111130045068,10.697272353383791,1285.4666712108165,12.527
34,59.0,0.45021980038250703,2.90779218508291,6.458605735714971,228.74631855985558,12.527
35,111.0,0.6063292667472812,4.628505869888613,7.6336507632539865,685.0188687435148,12.527
36,23.0,0.8642884144606517,2.5154652804699165,2.9104466036834022,77.1409352677441,12.527
37,80.0,0.503336005009741,3.5801321368558963,7.112807550468419,381.8807612646289,12.527
38,34.0,0.6302696104064979,2.6117265611894003,4.143824354001369,118.39827077391948,12.527
39,73.0,0.3769725919190261,2.959656991351401,7.851119828857841,288.0732804915363,12.527
40,55.0,0.46797867992602843,2.862328286361159,6.116364717327713,209.9040743331516,12.527
41,16.0,0.9201110048050861,2.1647371358794034,2.352691278089839,46.18105889876061,12.527
42,98.0,0.5524354535829249,4.15124984826009,7.514452270100284,542.4299801726518,12.527
43,114.0,0.5370879813407833,4.414689934761489,8.219677386451066,671.0328700837463,12.527
44,29.0,0.80033606331304,2.718067614213588,3.3961578626883084,105.09861441625871,12.527
45,90.0,0.24976256684395276,2.674915041689418,10.709831643268856,320.9898050027301,12.527
46,203.0,0.5448246058108462,5.933370107110558,10.890422429214812,1605.9655089912578,12.527
47,174.0,0.23362560307366534,3.5971612429213717,15.39711913247427,834.5414083577581,12.527
48,114.0,0.1834688962014502,2.58023174063281,14.06359221674118,392.19522457618706,12.527
49,136.0,0.36896715356977206,3.9965787120405607,10.831800807669465,724.7129397833551,12.527
50,60.0,0.5884084195474094,3.3522787806719183,5.697197166638805,268.18230245375344,12.527
51,198.0,0.17684147847495282,3.338487291486255,18.87841766692256,881.3606449523712,12.527
52,217.0,0.44524281632349105,5.54566193261125,12.455365318195389,1604.5448525021882,12.527
53,222.0,0.2673139152554597,4.346226288488505,16.25888530469884,1286.4829813925974,12.527
54,17.0,0.9774102942630668,2.299788927677846,2.352941176470631,52.12854902736451,12.527
55,264.0,0.739100167921214,7.880951912489218,10.662900990342226,2774.095073196205,12.527
56,70.0,0.37513328211898983,2.8911250860959514,7.706927707840398,269.8383413689554,12.527
57,107.0,0.2062349653476238,2.6503187040656937,12.850966855200287,378.11213511337235,12.527
58,72.0,0.31160032101531365,2.672331064003791,8.576149906701986,256.5437821443639,12.527
59,44.0,0.8753521870054244,3.5014087480216975,4.0,205.4159798839396,12.527
60,242.0,0.25679289287373164,4.447584894505491,17.31973515595864,1435.0873926271051,12.527
61,297.0,0.4571598129031628,6.57411522106691,14.380343668701826,2603.3496275424964,12.527
62,19.0,0.8459075975724959,2.261847534870729,2.673870693869592,57.30013755005845,12.527
