ID,SURFACE,ROUNDNESS,SHORT_AXIS,LONG_AXIS,VOLUME,PIXEL_SCALE
0,312.0,0.24972339152476813,4.980030159758863,19.942185348964127,2071.6925464596866,13.982
1,159.0,0.39585550648647067,4.476019512153037,11.307205378753563,948.9161365764438,13.982
2,253.0,0.44034004538872346,5.954967775030524,13.523566247020748,2008.80912944363,13.982
3,114.0,0.5014675379259002,4.2657843992769635,8.506601278560332,648.3992286900983,13.982
4,60.0,0.7280816601791554,3.7289858437714587,5.121658802467138,298.3188675017166,13.982
5,63.0,0.391947722747432,2.8035571344484946,7.152885376642651,235.49879929367353,13.982
6,335.0,0.32434135885430493,5.8809655195587816,18.132024667876316,2626.8312654029223,13.982
7,62.0,0.4084297950070829,2.8390929848971056,6.951238669666279,234.69835341816068,13.982
8,294.0,0.39583993054634786,6.086372515080476,15.375842721778767,2385.8580259115465,13.982
9,32.0,0.7718202124071668,2.8038716316731733,3.632804099452653,119.63185628472206,13.982
10,677.0,0.3076135582663105,8.141831959680221,26.467727903695287,7349.360315604678,13.982
11,711.0,0.3157266440535839,8.453089762163495,26.773444437995767,8013.529094530994,13.982
12,354.0,0.21963012019137032,4.974765848808279,22.650653947070722,2348.089480637507,13.982
13,505.0,0.28848184339996197,6.809731601396613,23.605407956144216,4585.219278273718,13.982
14,93.0,0.7226802859876464,4.625297179743127,6.400198358008333,573.5368502881477,13.982
15,338.0,0.2914291476223583,5.599508481812083,19.213961703885833,2523.5118224699786,13.982
16,179.0,0.30613990295289606,4.176490993894313,13.642426072555867,996.7891838761095,13.982
17,672.0,0.35407262330326095,8.702737307148553,24.578961304485585,7797.652627205104,13.982
18,160.0,0.5106682387858087,5.099815666717182,9.9865534595274,1087.9606755663322,13.982
19,304.0,0.4953361656442069,6.923279652499423,13.976931491556622,2806.2360191464327,13.982
20,175.0,0.4680435680141057,5.106075459796342,10.909402048747857,1191.4176072858131,13.982
21,342.0,0.22103752179815905,4.905362628269632,22.192443112662907,2236.845358490952,13.982
22,156.0,0.6732980823881025,5.782172603074431,8.587834652024853,1202.6919014394816,13.982
23,605.0,0.4331811375217727,9.133506026812478,21.084727001423065,7367.694861628732,13.982
24,20.0,0.9062203165374224,2.4019112632004775,2.650471656139802,64.0509670186794,13.982
25,163.0,0.27845145311028935,3.8009627210223087,13.65036051550724,826.0758980355151,13.982
26,13.0,0.8528375852997473,1.8785809142089884,2.2027417020425086,32.56206917962246,13.982
27,238.0,0.5457596828135038,6.430048771181772,11.78183177261014,2040.4688100550156,13.982
28,166.0,0.24924635862685493,3.6290547374868276,14.560111359218936,803.2307818970844,13.982
29,158.0,0.7176585569892933,6.007759528132388,8.371334069137307,1265.6346739265562,13.982
30,12.0,1.1752980412939964,2.1187986759189488,1.8027756377319946,33.90077881470318,13.982
31,48.0,0.44595159407177193,2.6102947066027533,5.85331399484279,167.05886122257618,13.982
32,25.0,0.6785255077247191,2.3236898305101636,3.42461676688048,77.45632768367211,13.982
33,86.0,0.6716836403180798,4.288018739079851,6.383985676723097,491.6928154144896,13.982
34,1003.0,0.37338704296633385,10.918303234045263,29.241248296421745,14601.410858329866,13.982
35,25.0,0.4276887068210182,1.8448410743902233,4.313513648987378,61.4947024796741,13.982
36,191.0,0.32388435142999894,4.43748328320403,13.70082643268149,1130.0790761226262,13.982
37,89.0,0.662918579717922,4.333613371271454,6.537172895524285,514.2554533908792,13.982
38,15.0,0.8432463625355217,2.006540506756258,2.3795424396766762,40.13081013512517,13.982
39,206.0,0.32247881120021626,4.598426676604069,14.259624250937406,1263.0345271739175,13.982
40,45.0,0.4078170598031379,2.4169296814426615,5.9265046013753455,145.01578088655967,13.982
41,96.0,0.27914974026138833,2.9206485096430854,10.462658883036282,373.8430092343149,13.982
42,114.0,0.27990533233003256,3.187007425515008,11.386018976434686,484.4251286782811,13.982
43,881.0,0.3663567642028979,10.13596553398205,27.666926134243525,11906.380847250914,13.982
44,472.0,0.39230522320121763,7.677292869673625,19.569693227703617,4831.576312647934,13.982
45,90.0,0.5840665976032487,4.090510420304043,7.003500006830882,490.86125043648514,13.982
46,148.0,0.6451658830839533,5.513046024158466,8.545160506326821,1087.9077487672705,13.982
47,28.0,0.9539301872364301,2.9158311784364823,3.0566504943970267,108.85769732829534,13.982
48,265.0,0.2586446680731959,4.670891353580404,18.05910552255634,1650.3816115984096,13.982
49,530.0,0.30780642532384095,7.206125793523159,23.411226019540187,5092.328894089699,13.982
50,606.0,0.3449253785609301,8.156877695719613,23.64823872847827,6590.757178141446,13.982
51,83.0,0.31344097048639896,2.877676641006003,9.18092053039656,318.4628816046643,13.982
52,48.0,0.7190058605563272,3.3144532482265947,4.6097722286464435,212.12500788650203,13.982
53,25.0,0.7202884824941438,2.3941331671515593,3.323853185686645,79.80443890505197,13.982
54,36.0,0.7196329917038076,2.8716522499425716,3.9904399646042203,137.83930799724342,13.982
55,103.0,0.3869684384901049,3.5618977526155864,9.204620838106585,489.16729135920724,13.982
56,773.0,0.4761146719750496,10.82357156613217,22.73311914802611,11155.494427493555,13.982
57,249.0,0.1713610999528008,3.6853679766549763,21.506444447835964,1223.5421682494518,13.982
58,198.0,0.6114731268006022,6.20792335620186,10.15240586071778,1638.891766037291,13.982
59,117.0,0.4550950002414725,4.116887758291694,9.04621618806465,642.234490293504,13.982
60,308.0,0.44137648784004135,6.578168884989042,14.903759185679656,2701.4346887688325,13.982
61,43.0,0.5186037729675447,2.6642632080473376,5.137377217296245,152.751090594714,13.982
