ID,SURFACE,ROUNDNESS,SHORT_AXIS,LONG_AXIS,VOLUME,PIXEL_SCALE
0,146.0,0.500915823752458,4.824850566759605,9.632058597422036,939.2375769958697,12.403
1,49.0,0.6132719736610273,3.0927845179791884,5.043087978595054,202.06192184130697,12.403
2,67.0,0.6383878658240267,3.689816569570153,5.779897719088634,329.6236135482669,12.403
3,20.0,0.8278540602959328,2.295709614518297,2.773084924772429,61.218923053821264,12.403
4,208.0,0.3370301681864081,4.723795843491888,14.015943643594547,1310.06604726175,12.403
5,14.0,0.9902974236829046,2.100738071033248,2.1213203435596424,39.21377732595396,12.403
6,20.0,0.8027992085341332,2.260703097255087,2.816025568065775,60.285415926802315,12.403
7,33.0,0.8022936162006177,2.9030111365167746,3.618389923460218,127.73249000673809,12.403
8,72.0,0.7891475320872452,4.252755483296159,5.389049968955602,408.2645263964313,12.403
9,119.0,0.6895798257696404,5.110822734823555,7.411502691685278,810.9172072586706,12.403
10,128.0,0.5150975027953157,4.581152728135842,8.893758372492545,781.8500656018502,12.403
11,86.0,0.6992064296176493,4.374989307030235,6.257078198526626,501.6654405394669,12.403
12,87.0,0.621211716570211,4.147672995714898,6.676746244605186,481.13006750292817,12.403
13,276.0,0.3880988504631,5.839165475788089,15.0455624097327,2148.8128950900164,12.403
14,57.0,0.5435570562659029,3.1404006637243858,5.777499578973605,238.67045044305328,12.403
15,99.0,0.9195173532156397,5.382978259343334,5.854134498406741,710.5531302333201,12.403
16,19.0,0.5867475166177519,1.883768342825399,3.210526315789448,47.72213135157677,12.403
17,137.0,0.7514288213245277,5.724390753169385,7.618007974566537,1045.655377578941,12.403
18,83.0,0.570474905784748,3.882240022651524,6.805277468447268,429.63456250676865,12.403
19,58.0,0.5609291773220425,3.218052136036908,5.737002577402654,248.8626985201875,12.403
20,142.0,0.45607129573229654,4.540311037533249,9.955265942012517,859.6322231062951,12.403
21,58.0,0.4865112373338727,2.996991411700583,6.160168936948666,231.7673358381784,12.403
22,28.0,0.695069991197331,2.4889624734129967,3.5808803500860362,92.92126567408518,12.403
23,147.0,0.528741202193475,4.9739945846331794,9.407238482642619,974.9029385881031,12.403
24,51.0,0.9470477674590975,3.9209932441406266,4.140227535365551,266.6275406015626,12.403
25,23.0,0.9089125522642874,2.579586124639391,2.8381015513682954,79.10730782227466,12.403
26,492.0,0.6452581174901141,10.052506287748498,15.579046609828213,6594.444124763015,12.403
27,143.0,0.27716275569936366,3.551898262423937,12.815207633007713,677.2286020354971,12.403
28,27.0,0.6194674203832153,2.3073643643933197,3.7247549886738778,83.0651171181595,12.403
29,368.0,0.35172986971856224,6.418796373581285,18.249221707321322,3149.489420637217,12.403
30,283.0,0.35050217438028336,5.619059614140701,16.031454367082485,2120.2584944024247,12.403
31,13.0,1.0792080554719363,2.1132424643132475,1.958141855593479,36.629536048096284,12.403
32,64.0,0.4133359758851361,2.9017945061872448,7.020425696004837,247.6197978613115,12.403
33,105.0,0.5411473749042127,4.252824793947406,7.858903121723889,595.3954711526369,12.403
34,174.0,0.4678399193401779,5.090357987123166,10.880555028956053,1180.9630530125744,12.403
35,18.0,1.058975046334173,2.4632255431571615,2.326046823939852,59.11741303577188,12.403
36,140.0,0.645952658334164,5.365243368350132,8.30593898659147,1001.512095425358,12.403
37,161.0,0.7669828179722082,6.269469863750741,8.174198582865666,1345.8461974184927,12.403
38,60.0,0.6876456245444145,3.623956957389375,5.270093821640112,289.91655659115,12.403
39,130.0,0.8748310513029022,6.016706608115062,6.877564072690686,1042.8958120732775,12.403
40,14.0,0.8858441457284661,1.9868621715780073,2.2429026383011523,37.08809386945613,12.403
41,17.0,0.9774102942629911,2.299788927677757,2.352941176470722,52.12854902736248,12.403
42,15.0,0.5412069853250614,1.6075052125919815,2.9702225879927933,32.15010425183963,12.403
43,61.0,0.5001785839699984,3.1163952053997654,6.230565052714637,253.4668100391809,12.403
44,146.0,0.40240382650190076,4.324466552906418,10.746584073265494,841.8294889657825,12.403
45,21.0,0.9433177139033609,2.5110982531757653,2.661985687499787,70.3107510889214,12.403
46,172.0,0.6348996552224451,5.895787645651879,9.286172385124726,1352.1006334028307,12.403
47,165.0,0.7184889230831988,6.142951327302131,8.549820505153141,1351.449292006469,12.403
48,122.0,0.7055649931421893,5.234479357568199,7.418847885659371,851.4753088310937,12.403
49,42.0,0.6692095019177978,2.9910987974855914,4.469600011526738,167.5015326591931,12.403
50,34.0,0.974896888223175,3.248208243949658,3.331847996632514,147.25210705905116,12.403
51,57.0,0.5712476888164383,3.2193983674228788,5.635731103075645,244.67427592413878,12.403
52,20.0,0.8762832379456519,2.361904391524958,2.695366394388849,62.98411710733221,12.403
53,74.0,0.3299064026777322,2.7876374839792755,8.449782912223041,275.04689841928854,12.403
54,21.0,0.9433177139033609,2.5110982531757653,2.661985687499787,70.3107510889214,12.403
55,15.0,1.0309941131193638,2.21870103485074,2.1520016522091128,44.37402069701479,12.403
56,60.0,0.6525405534636678,3.5302417138490205,5.409995892378784,282.4193371079216,12.403
57,44.0,0.7922544731828003,3.331069944063966,4.204545454545353,195.42277005175268,12.403
58,18.0,0.7390060733375932,2.0577154574133782,2.7844364635869123,49.38517097792108,12.403
59,254.0,0.3483011158322726,5.306636683316234,15.235772847399351,1797.1809567497644,12.403
60,32.0,0.830841034767441,2.909102488197469,3.501394811357325,124.121706163092,12.403
61,20.0,0.8762832379456519,2.361904391524958,2.695366394388849,62.98411710733221,12.403
62,210.0,0.5118248216559768,5.849185340946559,11.428100188697162,1637.7718954650366,12.403
63,62.0,0.4511710639888668,2.9839499026824146,6.6137882963967,246.6731919550796,12.403
64,18.0,1.058975046334173,2.4632255431571615,2.326046823939852,59.11741303577188,12.403
65,41.0,0.741858368242664,3.1115550715281284,4.194271042461747,170.09834391020433,12.403
66,42.0,0.6796824753605286,3.014412937484069,4.435031131095609,168.80712449910789,12.403
67,55.0,0.380511340253696,2.581013110665802,6.783012324796887,189.2742947821588,12.403
68,17.0,0.7376681466137665,1.997928948794378,2.708438690169535,45.2863895060059,12.403
69,12.0,1.0701157263143137,2.0217667967792736,1.8892973414591625,32.34826874846837,12.403
70,203.0,0.7503737686438442,6.963248663170216,9.279706932926166,1884.7193048314048,12.403
71,70.0,0.647458568579826,3.798219639401533,5.866351645840093,354.5004996774764,12.403
72,527.0,0.4667150288712576,8.848227170941348,18.958522060754362,6217.354292114786,12.403
73,70.0,0.7433045645303761,4.06965396483398,5.475082703689852,379.8343700511714,12.403
74,101.0,0.7714246594446181,4.980036310135276,6.455635361359357,670.6448897648837,12.403
75,33.0,0.5135168962015619,2.32251967867902,4.522771686498512,102.19086586187686,12.403
76,37.0,0.479148608168411,2.3755328540044904,4.957820629147145,117.19295413088818,12.403
77,27.0,0.456254987602378,1.9802077607441837,4.340133948234044,71.28747938679062,12.403
78,128.0,0.8124286837459415,5.753374877193302,7.081698359867938,981.9093123743235,12.403
79,115.0,0.5741221395557411,4.584332730422386,7.984943297901328,702.9310186647658,12.403
80,20.0,0.48513604295488766,1.7574048970947183,3.6224991373360766,46.864130589192484,12.403
81,20.0,0.9794150344116638,2.497028186185611,2.5495097567963922,66.58741829828297,12.403
82,86.0,0.7347965890718936,4.484952575297897,6.103665479670704,514.2745619674922,12.403
83,85.0,0.7893640447117182,4.621396134776797,5.854581502334028,523.7582286080369,12.403
84,12.0,0.7190058605563272,1.6572266241132974,2.3048861143232218,26.515625985812754,12.403
85,51.0,0.4515707685382399,2.707528658537899,5.995801427320733,184.11194878057708,12.403
86,12.0,1.1752980412939964,2.1187986759189488,1.8027756377319946,33.90077881470318,12.403
87,44.0,0.2979234762581199,2.0426961262128205,6.856445661378612,119.8381727378188,12.403
88,11.0,0.9992227795061115,1.8704778484080626,1.8719327529068026,27.433675109984918,12.403
89,15.0,0.919773857765767,2.095613676158779,2.278400998751212,41.912273523175585,12.403
90,99.0,0.6348473275743753,4.4727776468145635,7.045438253483956,590.4066493795224,12.403
91,59.0,0.32892827694499127,2.4854307919196708,7.556148151821332,195.52055563101408,12.403
92,42.0,0.7980961402275966,3.2664597725216047,4.09281489770154,182.92174726120987,12.403
93,19.0,1.0313120025198832,2.497450563414528,2.4216246463847186,63.26874760650137,12.403
94,26.0,1.1415251090729046,3.0736504219198912,2.692582403567252,106.55321462655624,12.403
95,181.0,0.43021235400022134,4.9785834354801635,11.572386030266353,1201.4981357625459,12.403
96,15.0,0.8126292480108521,1.9697763455934043,2.4239545283596526,39.39552691186808,12.403
97,61.0,0.705445295513367,3.7010218744488363,5.24636268465796,301.01644578850534,12.403
98,39.0,0.6412791787303118,2.8215057315826124,4.399808734113273,146.71829804229583,12.403
99,24.0,0.7341200978653191,2.36817745009149,3.225871975140985,75.78167840292768,12.403
100,20.0,0.6487844813937135,2.0323115628773194,3.132491021535417,54.19497501006185,12.403
101,13.0,0.747144038403563,1.7583240144389676,2.353393621658298,30.47761625027544,12.403
102,21.0,0.8313220123937091,2.3573243981449705,2.835633320182741,66.00508314805917,12.403
103,35.0,0.6469253114396392,2.684640623785942,4.149846321226264,125.28322911001062,12.403
104,172.0,0.21873703002690628,3.4605923439075763,15.82078875022623,793.6291775361375,12.403
105,167.0,0.36072558868428645,4.3789680313941455,12.139332968770054,975.0502149904298,12.403
106,209.0,0.4501197691442739,5.4722036374248795,12.157216839927132,1524.9207469623996,12.403
107,98.0,0.4584697385250468,3.7817554294645697,8.248647864155526,494.14937611670376,12.403
108,98.0,0.5918460962769494,4.2967738394445645,7.259951305708918,561.4451150207564,12.403
109,454.0,0.330110347814254,6.906890313834761,20.922974270776624,4180.970936641309,12.403
110,28.0,0.737315460747773,2.563484817778494,3.476781587054543,95.70343319706376,12.403
111,62.0,0.6678888810530222,3.630554956216367,5.435866742522016,300.125876380553,12.403
112,46.0,0.43460528940363347,2.5226179594673908,5.8043885359263205,154.72056818066662,12.403
113,44.0,0.9121920721507203,3.5743291965372026,3.9183953749015057,209.69397953018253,12.403
114,62.0,0.5198708826754114,3.2030864135502144,6.161311433843287,264.7884768534844,12.403
115,87.0,0.25412545871370196,2.652826075724132,10.439040972722097,307.72782478399927,12.403
116,33.0,0.4835398562703265,2.2537107286176337,4.660858250654069,99.16327205917585,12.403
117,133.0,0.3231831074831204,3.698922315379209,11.445283586093375,655.9422239272463,12.403
118,22.0,0.8641926741674292,2.460037312443086,2.8466306021549044,72.16109449833051,12.403
119,43.0,0.42092081697820277,2.40026666556509,5.702418528018269,137.6152888257318,12.403
120,200.0,0.33540899481325015,4.620908979065164,13.776938157660338,1232.242394417377,12.403
121,111.0,0.6011050112762159,4.608522661042915,7.666751357235378,682.0613538343514,12.403
122,68.0,0.6498088890280094,3.7503546976952773,5.771473368585486,340.0321592577051,12.403
123,91.0,0.5626186817251138,4.036945015426439,7.175277228705363,489.81599520507444,12.403
124,251.0,0.7180418256236325,7.574200469960799,10.548411248025095,2534.8324239468807,12.403
125,116.0,0.5763463912330724,4.613131635528861,8.00409563710329,713.4976929617972,12.403
