ID,SURFACE,ROUNDNESS,SHORT_AXIS,LONG_AXIS,VOLUME,PIXEL_SCALE
0,119.0,0.8496850439280321,5.67319264659251,6.6768182953600705,900.1465665926784,14.481
1,64.0,0.7468608351198354,3.9006312303287585,5.222701535424459,332.853864988054,14.481
2,97.0,0.5308109606304273,4.0483762815415085,7.626775974507725,523.5899990793685,14.481
3,59.0,0.5353053520126103,3.170675977562162,5.923116527120897,249.42651023489006,14.481
4,11.0,0.9992227795062647,1.8704778484082059,1.8719327529066592,27.433675109987018,14.481
5,64.0,0.697719173234139,3.7701217857923464,5.403494601297386,321.71705905428024,14.481
6,14.0,0.9321689729865289,2.038151220036345,2.1864611235733538,38.045489440678445,14.481
7,38.0,0.6244655014185646,2.74834397809397,4.401114187814548,139.2494282234278,14.481
8,88.0,0.42004754840563785,3.4301698623509225,8.166146607379847,402.47326384917494,14.481
9,67.0,0.7361463767650782,3.9622744541463852,5.382454603061696,353.9631845704104,14.481
10,27.0,0.6960663803749862,2.4458638307283533,3.5138370415343334,88.05109790622072,14.481
11,95.0,0.8714243614392468,5.133359911813448,5.890769341512528,650.2255888297034,14.481
12,80.0,0.3695025942346385,3.0674592576325206,8.301590585544435,327.1956541474689,14.481
13,57.0,0.722827642784892,3.62142810617653,5.010085242761309,275.22853606941624,14.481
14,63.0,0.5481836735282997,3.3155714155937184,6.048285594230771,278.5079989098723,14.481
15,18.0,0.5711948480689364,1.8090620241983506,3.1671539586085666,43.41748858076041,14.481
16,55.0,0.6586834406764753,3.395820932677135,5.15546728970382,249.02686839632324,14.481
17,365.0,0.3309044612674252,6.200444251210238,18.737868409091224,3017.549535588982,14.481
18,52.0,0.7716709737333188,3.5739034668916503,4.631382530304623,247.79064037115438,14.481
19,81.0,0.3492763609141794,3.0009044659621815,8.591776603798081,324.0976823239156,14.481
20,25.0,0.5662103792829408,2.1226773270190753,3.748919844435336,70.75591090063584,14.481
21,38.0,0.6387617054811603,2.7796255681782647,4.3515845491777805,140.83436212103206,14.481
22,112.0,0.4823061610997422,4.146631856758542,8.597509613610363,619.230357275942,14.481
23,175.0,0.37726305732033727,4.584228195287889,12.151277752582548,1069.653245567174,14.481
24,125.0,0.5633923911117975,4.734624693304765,8.403778197929627,789.1041155507941,14.481
25,138.0,0.4362689240636541,4.37765715832833,10.034308924762206,805.4889171324127,14.481
26,22.0,0.7197629365225146,2.2450764986706884,3.119188811690724,65.8555772943402,14.481
27,33.0,0.6044439830798906,2.519765137891828,4.168732270362902,110.86966606724043,14.481
28,38.0,0.49835368850366596,2.4551933575466554,4.926608178457567,124.3964634490305,14.481
29,180.0,0.47890103969823894,5.238225689977112,10.938012774576094,1257.1741655945068,14.481
30,69.0,0.6601285464496408,3.80771001149075,5.768134148977041,350.30932105714896,14.481
31,148.0,0.6343167534852804,5.4664957197223645,8.617927383576852,1078.721822025213,14.481
32,37.0,0.7685837861030053,3.00864907336411,3.914536225931901,148.42668761929608,14.481
33,55.0,0.8585779856979973,3.877004300991821,4.515611121615163,284.3136487394002,14.481
34,22.0,0.7843933506329266,2.3437072085890676,2.987923350826383,68.74874478527931,14.481
35,26.0,0.7770297999397174,2.5358909571757717,3.263569759322626,87.91088651542674,14.481
36,84.0,0.5881729842708453,3.9656761286178166,6.742363615245,444.1557264051954,14.481
37,20.0,0.6541174131698878,2.040647149004171,3.11969549796127,54.41725730677789,14.481
38,93.0,0.5271567977951959,3.9503578937318617,7.4937056872907934,489.84437882275085,14.481
39,13.0,0.7770297999397174,1.7931456921686333,2.3076923076923777,31.08119199758964,14.481
40,15.0,1.0309941131193638,2.21870103485074,2.1520016522091128,44.37402069701479,14.481
41,13.0,1.079208055471759,2.1132424643130743,1.9581418555936398,36.629536048093286,14.481
42,146.0,0.42200888470157877,4.428557508766773,10.493991167741415,862.0925283732652,14.481
43,43.0,0.8108895905420097,3.3315025815299997,4.108453999641527,191.00614800771996,14.481
44,36.0,0.8148733086305041,3.0557749073643907,3.75,146.67719555349075,14.481
45,38.0,0.7134926501094123,2.9377282109605254,4.117390992759397,148.84489602199992,14.481
46,20.0,0.7053958696594037,2.1191247201889785,3.0041637771598886,56.50999253837275,14.481
47,31.0,0.4684700039176734,2.1500413118017505,4.589496219227706,88.86837422113902,14.481
48,35.0,0.65346116208431,2.6981679311155657,4.129041001471861,125.91450345205972,14.481
49,14.0,1.1417546767168092,2.2556695717098143,1.975616669419862,42.10583200524987,14.481
50,21.0,0.6412590506739031,2.0703866798550097,3.228627615749404,57.97082703594027,14.481
51,27.0,0.9042132327544746,2.787676506072174,3.0829857439490995,100.35635421859826,14.481
52,60.0,0.524634578496475,3.165403983405221,6.033540512096628,253.23231867241765,14.481
53,19.0,0.8459075975725667,2.261847534870824,2.67387069386948,57.300137550060875,14.481
54,34.0,0.568210181059499,2.4798135442189375,4.364253980094152,112.41821400459183,14.481
55,69.0,0.8507176582600225,4.32257296379077,5.081089973648545,397.67671266875084,14.481
56,28.0,0.5820523633075029,2.2776401389349665,3.913118960624632,85.03189852023874,14.481
57,83.0,0.885908417782656,4.837918233454729,5.460968804838287,535.3962845023232,14.481
58,29.0,0.8271987015595024,2.763306029342164,3.3405589541334555,106.84783313456366,14.481
59,17.0,0.7749536525376604,2.0477992948354546,2.6424796994371706,46.416784016270306,14.481
60,37.0,0.7920298012903502,3.05419447455583,3.856161055531032,150.67359407808758,14.481
61,125.0,0.5558576569830773,4.702858007752732,8.460543717752378,783.8096679587885,14.481
62,139.0,0.8199221935555965,6.0230821242387345,7.3459191269352155,1116.2778870255786,14.481
63,44.0,0.5591855917649126,2.798526271288768,5.004646601240216,164.1802079156077,14.481
64,20.0,0.8443233055272688,2.3184324673567995,2.745906043549241,61.824865796181314,14.481
65,20.0,0.9794150344116638,2.497028186185611,2.5495097567963922,66.58741829828297,14.481
66,25.0,0.32699486992910204,1.6131157725796985,4.933153149862715,53.77052575265661,14.481
67,121.0,0.4040305081877478,3.9447985391143305,9.763615517076826,636.4274976437786,14.481
68,23.0,1.075500245820036,2.8060424621279587,2.609057945857034,86.05196883859074,14.481
69,37.0,0.9076418973692325,3.2695139386073717,3.602206936550572,161.296020971297,14.481
70,33.0,0.8300633030830737,2.9528245346583972,3.5573486066554554,129.92427952496948,14.481
71,30.0,0.521186593508928,2.2309113289887463,4.2804464979979,89.23645315954984,14.481
72,72.0,0.4824202455713612,3.32509512783642,6.892528160583925,319.2091322722963,14.481
73,95.0,0.9095515369666077,5.244456920402971,5.76598104368385,664.2978765843764,14.481
74,64.0,0.7818727797807726,3.9910125876401583,5.10442707669039,340.56640747862684,14.481
75,56.0,0.7391776392998748,3.629890192990442,4.910714285714266,271.0318010766196,14.481
76,141.0,0.5448767910808975,4.945199023173292,9.075811457051183,929.6974163565789,14.481
77,135.0,0.6411133965195815,5.248792133186639,8.186994939866812,944.7825839735951,14.481
78,32.0,0.6712819121167752,2.614884588156827,3.895359819708572,111.56840909469125,14.481
79,61.0,0.4671526517731226,3.01175326884489,6.447043075563184,244.9559325327177,14.481
80,45.0,0.6092543086075526,2.9541369523675503,4.8487748229786245,177.24821714205302,14.481
81,75.0,0.2934304608021108,2.6467217918697625,9.01992855354819,264.6721791869762,14.481
82,42.0,0.7804269921101419,3.2300991216060497,4.138886986561562,180.8855508099388,14.481
83,59.0,0.7263796234949077,3.6934557126859446,5.084745762711828,290.55184939796095,14.481
84,20.0,0.7915695024775858,2.244835843620643,2.8359301824974086,59.862289163217135,14.481
85,127.0,0.374791232685606,3.8924373901955582,10.385614845640568,659.1193980731144,14.481
86,41.0,0.7291357240651639,3.0847585777380444,4.230705581862774,168.63346891634643,14.481
87,67.0,0.7740983254224413,4.063128233349124,5.248852891048165,362.972788845855,14.481
88,48.0,0.3964918278181876,2.461290086948164,6.2076691479169535,157.5225655646825,14.481
89,17.0,0.8403312578296798,2.1324299987618818,2.5376064247202947,48.33507997193598,14.481
90,47.0,0.8567621733663364,3.580174002037937,4.178725570914202,224.35757079437735,14.481
91,13.0,1.079208055471759,2.1132424643130743,1.9581418555936398,36.629536048093286,14.481
92,13.0,1.0792080554719363,2.1132424643132475,1.958141855593479,36.629536048096284,14.481
93,18.0,0.757707451519989,2.083589188820791,2.749859704614273,50.00614053169898,14.481
94,12.0,0.9483439367682356,1.9032622013031784,2.006932429798741,30.45219522085085,14.481
95,30.0,0.9058143894353665,2.9410695768961914,3.2468788431695015,117.64278307584766,14.481
96,11.0,0.9992227795060525,1.8704778484080073,1.871932752906858,27.433675109984105,14.481
97,20.0,0.7533961803166156,2.190038595129705,2.9068883707498205,58.4010292034588,14.481
98,80.0,0.5539361471527307,3.7557779695106928,6.780164083560254,400.6163167478073,14.481
99,34.0,0.8894391985332208,3.1025776157552274,3.488240253939455,140.6501852475703,14.481
100,146.0,0.39052314342274247,4.2601498906628015,10.908828228014073,829.3091787156918,14.481
101,61.0,0.6893257160455494,3.658492941540157,5.307350148675449,297.55742591193274,14.481
102,116.0,0.7467500136841643,5.250995884227281,7.031798845668552,812.1540300938193,14.481
103,91.0,0.4903243001224454,3.7686644274896826,7.686064970772527,457.2646172020814,14.481
104,17.0,0.7186840398993602,1.9720527361158546,2.7439773622801025,44.699862018626035,14.481
105,27.0,0.48216819222377866,2.035664600193575,4.221897323431913,73.2839256069687,14.481
106,41.0,0.7250391851964123,3.076080746870113,4.242640687119285,168.1590808288995,14.481
107,11.0,0.9250446692373001,1.799710948229832,1.9455395053664755,26.395760574037535,14.481
108,115.0,0.3425510229979222,3.5410871736516336,10.337400667091607,542.9666999599172,14.481
109,17.0,0.9774102942629911,2.299788927677757,2.352941176470722,52.12854902736248,14.481
110,20.0,0.5732730953332498,1.9103847451639482,3.332416540590346,50.94359320437195,14.481
111,62.0,0.702394875741041,3.723158933365447,5.300663575367684,307.7811384915436,14.481
112,19.0,0.7215094214589127,2.0889250955161756,2.8952152714684023,52.919435753076435,14.481
113,81.0,0.773659287654002,4.466243990609158,5.772882277613868,482.35435098578904,14.481
114,97.0,0.393889543275127,3.4873710387371206,8.853677631907164,451.0333210100009,14.481
115,189.0,0.4805080084425855,5.376582088213339,11.18937040329427,1354.8986862297613,14.481
116,30.0,0.8062257905217831,2.7746872235592184,3.441575866437443,110.98748894236871,14.481
