ID,SURFACE,ROUNDNESS,SHORT_AXIS,LONG_AXIS,VOLUME,PIXEL_SCALE
0,162.0,0.38987817203030845,4.4838082478459,11.500536756126312,968.5025815347142,13.71
1,33.0,0.8022936162005051,2.9030111365165707,3.618389923460472,127.7324900067291,13.71
2,248.0,0.42694201122163766,5.8054427930831825,13.597731402612926,1919.6664169128385,13.71
3,49.0,0.524420106422605,2.8599785165286935,5.453601952904481,186.85192974654126,13.71
4,62.0,0.5905830035453556,3.4139832067128584,5.780700064543376,282.22261175492963,13.71
5,70.0,0.6131175295722101,3.696119042168312,6.028402164177562,344.97111060237575,13.71
6,104.0,0.8930797806362365,5.437344648451667,6.08830786044452,753.9784579186311,13.71
7,82.0,0.41410672818374744,3.287669352644981,7.939183618350138,359.45184922251786,13.71
8,25.0,0.2552523465035557,1.4252135398221237,5.583547259583254,47.50711799407079,13.71
9,16.0,0.9440965197746609,2.19277087086083,2.3226130220077557,46.779111911697704,13.71
10,163.0,0.3105772023262368,4.014242943516295,12.925104976957225,872.428799724208,13.71
11,157.0,0.44016441343643753,4.69010271122796,10.655342794778752,981.7948342170528,13.71
12,103.0,0.34908775924964314,3.38307001793276,9.69117343216101,464.6082824627656,13.71
13,32.0,0.8859575597103929,3.0040455389096037,3.39073300519224,128.17260966014308,13.71
14,13.0,1.0792080554718475,2.113242464313161,1.9581418555935595,36.62953604809479,13.71
15,309.0,0.3887179570927302,6.183318326113643,15.906953134759831,2547.5271503588206,13.71
16,77.0,0.7198391459608576,4.200375885542948,5.835159020056058,431.2385909157426,13.71
17,58.0,0.570827927510063,3.2463225367949686,5.687042242231115,251.04894284547754,13.71
18,18.0,0.4853289558754845,1.6675521235378585,3.4359213546815126,40.0212509649086,13.71
19,43.0,0.5630977242972535,2.7762027337445376,4.930232558139426,159.16895673468682,13.71
20,254.0,0.31329030192440005,5.032866349149604,16.06454562504805,1704.4640702453323,13.71
21,50.0,0.8609112615048866,3.701598071535888,4.299627890876274,246.7732047690592,13.71
22,122.0,0.5017063764249802,4.413974189826798,8.797923242035605,718.0064682118258,13.71
23,152.0,0.33953693932229023,4.053128496069718,11.93722398558369,821.4340418701296,13.71
24,117.0,0.6475503299810743,4.910828403094794,7.583701491184973,766.0892308827879,13.71
25,60.0,0.8351647180771599,3.9938040990203194,4.782055578467739,319.50432792162553,13.71
26,32.0,0.6577360543870888,2.5883671369320376,3.935267224090379,110.4369978424336,13.71
27,16.0,0.7386953505998904,1.9396248419689677,2.6257439422000006,41.378663295337965,13.71
28,49.0,0.6402277161307771,3.1600236963053776,4.935780842796081,206.4548814919513,13.71
29,229.0,0.5873763246073245,6.54336314493653,11.139984488327697,1997.906880253954,13.71
30,84.0,0.5125361799865128,3.7019194996370284,7.2227476697048845,414.61498395934717,13.71
31,158.0,0.28975129285691587,3.817387950685756,13.17470549672697,804.196394944466,13.71
32,178.0,0.3323721445570088,4.33957675722178,13.056379207125316,1029.9262170473025,13.71
33,148.0,0.7660566854945089,6.007397574888246,7.841975259324732,1185.4597881112807,13.71
34,28.0,0.9189293294984859,2.8618385922237266,3.114318479513111,106.84197410968578,13.71
35,189.0,0.477700556722592,5.360852269911662,11.222202265560245,1350.9347720177389,13.71
36,24.0,0.8980236462458432,2.6192356348837365,2.9166666666666967,83.81554031627957,13.71
37,275.0,0.31883251279770053,5.282903911353131,16.569526943775454,1937.0647674961479,13.71
38,40.0,0.7633044593563963,3.1174820325468717,4.084192086569851,166.2657084024998,13.71
39,33.0,0.34848750585795096,1.9132672591046647,5.4902033127252,84.18375940060524,13.71
40,288.0,0.502007258848573,6.783851085270629,13.513452177624648,2604.998816743921,13.71
41,59.0,0.32040819723448843,2.4530301080194166,7.655953028642973,192.97170183086075,13.71
42,77.0,0.4532012077628266,3.3328514389818396,7.354021529276281,342.1727477354688,13.71
43,28.0,0.9492648582402701,2.9086922992252915,3.064152511257366,108.59117917107754,13.71
44,523.0,0.21390714930771007,5.967446829513355,27.89736971777906,4161.299589113979,13.71
45,89.0,0.6929561438575342,4.430706086400549,6.393919912068005,525.7771222528651,13.71
46,47.0,0.5305658764651148,2.81736847009383,5.310119996529922,176.55509079254668,13.71
47,136.0,0.8361750946776942,6.016489067010303,7.195250259551647,1090.9900174845347,13.71
48,82.0,0.6581116964665009,4.1445920974535975,6.297703140221524,453.1420693215933,13.71
49,11.0,0.9992227795061588,1.8704778484081066,1.8719327529067584,27.43367510998556,13.71
50,65.0,0.5486913040869731,3.3693473145414092,6.140697491366354,292.0101005935888,13.71
51,38.0,0.8493216666509292,3.205183981570047,3.7738163377002083,162.39598839954905,13.71
52,65.0,0.5106155627331267,3.250339798808964,6.365532185135835,281.6961158967769,13.71
53,18.0,1.071196339425257,2.4773984192884764,2.312739810722008,59.45756206292343,13.71
54,27.0,0.5649498187335682,2.2034940520721067,3.900335886489204,79.32578587459584,13.71
55,222.0,0.45139973424072477,5.647837600583252,12.51183191342187,1671.7599297726422,13.71
56,49.0,0.9679203876877052,3.885464295750555,4.01423954405244,253.85033398903622,13.71
57,59.0,0.7806709510818001,3.82899746847194,4.904752076615607,301.21446751979266,13.71
58,23.0,0.915140922778398,2.58840940895168,2.8284271247461903,79.37788854118486,13.71
59,33.0,0.8297622500933572,2.952289010880396,3.557993883848333,129.90071647873742,13.71
60,11.0,0.6778727336170265,1.5406198491295764,2.2727272727272294,22.595757787233786,13.71
61,29.0,0.44775982317086177,2.0330432784829116,4.540477223002471,78.61100676800591,13.71
62,48.0,0.7216442248588225,3.3205288090664236,4.6013377432848275,212.5138437802511,13.71
63,50.0,0.4400921996789438,2.646560957074092,6.013651137204459,176.4373971382728,13.71
64,70.0,0.4689069359261249,3.232342794070647,6.893356754654392,301.6853274465937,13.71
65,51.0,0.6646433079721924,3.2847662506464266,4.9421489861504115,223.364105043957,13.71
66,68.0,0.29383371146056464,2.5219143358040874,8.582794408675444,228.65356644623725,13.71
67,33.0,0.4599188798563267,2.197974514849489,4.779048243325238,96.71087865337752,13.71
68,30.0,0.6400332832114062,2.4722191743423187,3.8626415831655003,98.88876697369274,13.71
69,79.0,0.7310616052049718,4.2876131788379155,5.8649136383462155,451.628588170927,13.71
70,14.0,0.9651296438545882,2.0738718135968264,2.1488012794986613,38.71227385380742,13.71
71,145.0,0.7236505868184215,5.779277178801493,7.986281340847761,1117.3269212349553,13.71
72,37.0,0.6904188183474209,2.851558172829488,4.130186050917539,140.67686985958807,13.71
73,50.0,0.8141917324474539,3.599758864751446,4.421266786793081,239.98392431676302,13.71
74,80.0,0.5075558529855139,3.5951082965133137,7.083177694368783,383.47821829475345,13.71
75,28.0,0.5691568478868437,2.2522679772186116,3.957200876315194,84.08467114949484,13.71
76,154.0,0.3881764991387535,4.362144456348524,11.2375284594168,895.6936617035636,13.71
77,112.0,0.6282972028515112,4.732783498796133,7.532714577299584,706.7623358202225,13.71
78,40.0,0.5761264908303678,2.7084073380766127,4.7010637094173555,144.448391364086,13.71
79,60.0,0.6257217846188124,3.45693589797149,5.524717187331817,276.55487183771913,13.71
80,130.0,0.4588562954636385,4.357476835725814,9.49638673110701,755.295984859141,13.71
81,18.0,0.757707451519989,2.083589188820791,2.749859704614273,50.00614053169898,13.71
82,26.0,0.585639543553507,2.201541793331288,3.7592095984040115,76.32011550215132,13.71
83,73.0,0.4443230877198557,3.213186502229283,7.231644249499785,312.75015288365023,13.71
84,30.0,0.7300065341851625,2.640274399432202,3.616781872205147,105.61097597728808,13.71
85,45.0,0.5369490629118436,2.773306470548881,5.164933998598304,166.39838823293286,13.71
86,68.0,0.8298521999580328,4.238184851280636,5.1071562520349625,384.2620931827776,13.71
87,86.0,0.8570910840548042,4.843817567338584,5.651461854465937,555.4244143881575,13.71
88,119.0,0.8540126278131599,5.687621543377205,6.659879910606589,902.4359515491828,13.71
89,162.0,0.4831423250205555,4.991374010734333,10.331063440823513,1078.136786318616,13.71
90,124.0,0.4605896001718987,4.263762150708126,9.25718285674889,704.9420089170767,13.71
91,32.0,0.8859575597103929,3.0040455389096037,3.39073300519224,128.17260966014308,13.71
92,18.0,0.9916577223418441,2.3836485104088587,2.403700850309284,57.2075642498126,13.71
93,63.0,0.6273789627603921,3.546992860510576,5.653668788803873,297.94740028288834,13.71
94,155.0,0.6129162036214146,5.499098061256473,8.972022649695113,1136.4802659930044,13.71
95,50.0,0.4251569227552484,2.6012655736436625,6.118365794883556,173.4177049095775,13.71
96,33.0,0.8189506285642592,2.9329921045168694,3.581402837016971,129.05165259874224,13.71
97,193.0,0.5928152071905143,6.034807009164812,10.179912620266832,1552.957003691745,13.71
98,184.0,0.2475293052673111,3.8075646544175017,15.382278273296357,934.1225285504271,13.71
99,31.0,0.71315107312192,2.6527521830046403,3.719761889149014,109.64709023085847,13.71
100,14.0,1.0651735703515832,2.178709225946483,2.0454030090395063,40.66923888433435,13.71
101,56.0,0.8646739929782776,3.925954622292006,4.540387075560666,293.1379451311364,13.71
102,23.0,0.94460399638991,2.629746410460788,2.783967059753251,80.64555658746416,13.71
103,50.0,0.5694762451584682,3.01056405662431,5.286548968845155,200.70427044162065,13.71
104,34.0,0.3572691691863528,1.9663566542576412,5.503852064077723,89.14150165967975,13.71
105,38.0,0.45880637985438416,2.3557629441372385,5.1345470498577415,119.35865583628674,13.71
106,37.0,0.9869827782117268,3.4094216378329683,3.4543881748477503,168.19813413309308,13.71
107,49.0,0.5939546359974129,3.0436852656854807,5.124440624281512,198.85410402478473,13.71
108,87.0,0.6736125429241021,4.319065323967976,6.411794687223657,501.0115775802853,13.71
109,65.0,0.33580539301399176,2.635879638367834,7.849426165284983,228.44290199187893,13.71
110,76.0,0.667997593424838,4.019937572026719,6.017892297210853,407.3536739653741,13.71
