ID,SURFACE,ROUNDNESS,SHORT_AXIS,LONG_AXIS,VOLUME,PIXEL_SCALE
0,303.0,0.6130403913928087,7.689372901266031,12.54301186222985,3106.506652111477,15.581
1,3308.0,0.3623207998803853,19.532347729548423,53.90898821154274,86150.67505246158,15.581
2,44.0,0.4823944447451362,2.599276921628544,5.388281208341487,152.49091273554126,15.581
3,10.0,1.1014182912934212,1.8724110951987925,1.6999999999999786,24.965481269317237,15.581
4,697.0,0.33227982700676156,8.586050540221462,25.839818858599397,7979.302968712477,15.581
5,146.0,0.6259999620519379,5.393723073544304,8.616171566312008,1049.9780916499576,15.581
6,1364.0,0.22918441795670416,9.975273049748527,43.525092755795384,18141.696586475988,15.581
7,335.0,0.2144084467162191,4.781546817799949,22.301112157808685,2135.75757861731,15.581
8,148.0,0.6719528299150738,5.626331474775477,8.373104813750949,1110.2627443556942,15.581
9,102.0,0.7033017091488187,4.778548364638224,6.79445009513987,649.8825775907984,15.581
10,127.0,0.5829289104765843,4.854390637729355,8.327586006603376,822.0101479888374,15.581
11,542.0,0.3814394306159655,8.112178525278818,21.267278299411544,5862.401014268158,15.581
12,713.0,0.29416704617689177,8.17084248521231,27.77619924258589,7767.747589275168,15.581
13,130.0,0.7230276668656312,5.469834646971059,7.565180279591683,948.1046721416501,15.581
14,161.0,0.308830472495785,3.9783049908956656,12.88184083243263,854.0094713789363,15.581
15,216.0,0.508920746432507,5.915303293380335,11.623230797420089,1703.6073484935362,15.581
16,42.0,0.4844482918567175,2.5449158310245603,5.253224903055816,142.51528653737535,15.581
17,3688.0,0.22823463784689976,16.368591014713296,71.7182596346019,80489.81821635018,15.581
18,16.0,0.9201110048050861,2.1647371358794034,2.352691278089839,46.18105889876061,15.581
19,44.0,0.5450890427927003,2.7630269943561063,5.068946130709321,162.09758366889156,15.581
20,1187.0,0.2656884377270684,10.019285469286244,37.71065671882445,15857.189136057024,15.581
21,345.0,0.5544613026902375,7.8031549633890265,14.07339867638777,3589.451283158952,15.581
22,405.0,0.42026310754371365,7.360599858805103,17.514266007847215,3974.7239237547556,15.581
23,11.0,0.9992227795060525,1.8704778484080073,1.871932752906858,27.433675109984105,15.581
24,36.0,0.5917702442536698,2.604071329175187,4.40047696629187,124.99542380040894,15.581
25,383.0,0.4069561020945777,7.043657548222923,17.308150712004696,3596.961121292506,15.581
26,403.0,0.4700460628393017,7.765113291620244,16.519898591885372,4172.454208697278,15.581
27,105.0,0.6372974643477953,4.615203002131687,7.241834873538758,646.128420298436,15.581
28,532.0,0.26192782454786206,6.659961180273145,25.42670367980005,4724.132463873751,15.581
29,11.0,0.9992227795060525,1.8704778484080073,1.871932752906858,27.433675109984105,15.581
30,17.0,0.7799782896861811,2.054427319344545,2.6339544914399213,46.56701923847635,15.581
31,27.0,0.6069844496953674,2.283998047206325,3.76286089100407,82.2239296994277,15.581
32,14.0,0.5962063670227689,1.6299991814743235,2.7339513155720367,30.42665138752071,15.581
33,141.0,0.478613205525832,4.634756888096196,9.683721290147409,871.3342949620848,15.581
34,37.0,0.5234004435925188,2.4828070441042667,4.74360897950862,122.48514750914379,15.581
35,21.0,0.5801747403951982,1.9693101500830241,3.3943396927994263,55.140684202324664,15.581
36,49.0,0.7415611841512335,3.4009214266356276,4.586164296784506,222.193533206861,15.581
37,42.0,0.4417936089843462,2.43029740618024,5.500979092403193,136.09665474609346,15.581
38,41.0,0.5560177328079985,2.6937749703896237,4.844764494804028,147.25969838129942,15.581
39,12.0,0.9483439367683069,1.90326220130325,2.0069324297986655,30.452195220852,15.581
40,26.0,0.7478431439067682,2.487808778127367,3.326645164025888,86.24403764174872,15.581
41,209.0,0.34175985428580963,4.768246839967509,13.952039071212507,1328.7514527376127,15.581
42,225.0,0.5196995033145885,6.100879870454246,11.739245143671448,1830.263961136274,15.581
43,27.0,0.5575592675764107,2.1890337889306446,3.9261006250436843,78.8052164015032,15.581
44,26.0,1.107844467240818,3.027966975248565,2.7332058468369453,104.96952180861692,15.581
45,74.0,0.4549157273010418,3.27345518224252,7.195739750884238,322.9809113145953,15.581
46,113.0,0.6909251980385192,4.985168030252782,7.215206572875432,751.0986498914191,15.581
47,24.0,0.7178329309305632,2.341759946075521,3.262263188510701,74.93631827441669,15.581
48,12.0,1.1752980412939964,2.1187986759189488,1.8027756377319946,33.90077881470318,15.581
49,29.0,0.6650042671009381,2.477629016742904,3.725734013022258,95.80165531405895,15.581
50,80.0,0.8342103034648124,4.609011926643105,5.525000000000021,491.6279388419311,15.581
51,42.0,0.5343002140465186,2.6726518092499703,5.00215373115549,149.66850131799833,15.581
52,130.0,0.4868268847516863,4.488322106973543,9.219544457292827,777.9758318754142,15.581
53,84.0,0.4647595021423927,3.5251600978255637,7.584912372045549,394.8179309564631,15.581
54,97.0,0.43833659556977916,3.6788730025732943,8.392803703261988,475.80090833281264,15.581
55,93.0,0.7655397970432906,4.760476485283708,6.218457229356172,590.2990841751798,15.581
56,189.0,0.4369386231111358,5.1270338365424974,11.733990920821919,1292.0125268087093,15.581
57,14.0,0.8170648528421114,1.9081712408432514,2.3353975320389706,35.61919649574069,15.581
58,121.0,0.42872627185628204,4.063570487468804,9.478239973199026,655.5893719783004,15.581
59,203.0,0.6218850820221573,6.339108016480525,10.193375270987232,1715.7852364607286,15.581
60,257.0,0.49146042323725225,6.340680943385596,12.90171221035358,2172.7400032667974,15.581
61,327.0,0.221102485217155,4.797287562544825,21.69712184751422,2091.617377269544,15.581
62,236.0,0.5381779525760063,6.358343937546804,11.814575285205171,2000.7588923480612,15.581
63,160.0,0.5242059974665297,5.166971281366778,9.856757279272996,1102.2872066915793,15.581
64,313.0,0.3711761574113305,6.081171733422581,16.383519285920997,2537.87567008169,15.581
65,92.0,0.49276958869484627,3.7987518628742607,7.708981946178269,465.98022851257593,15.581
66,892.0,0.4108508021868071,10.80064173545631,26.288476687810956,12845.563237369368,15.581
67,11.0,0.9968716670837486,1.8682759902600072,1.8741389207353716,27.401381190480105,15.581
