ID,SURFACE,ROUNDNESS,SHORT_AXIS,LONG_AXIS,VOLUME,PIXEL_SCALE
0,115.0,0.5205154389831457,4.365065768812374,8.386044758518132,669.3100845512306,11.781
1,109.0,0.3005486698319523,3.229205754465319,10.744368811450355,469.3112363156264,11.781
2,62.0,0.3676347142475655,2.6935755736678124,7.326771573192505,222.6689140898725,11.781
3,96.0,0.4180667514755308,3.5742382248001765,8.549443867959384,457.50249277442254,11.781
4,18.0,1.049396979210612,2.452060724014515,2.3366378716460843,58.84945737634836,11.781
5,22.0,0.6360224560114317,2.110438149492504,3.318181818181859,61.90618571844678,11.781
6,157.0,0.5963450289251198,5.459133206883452,9.154319969302419,1142.7785513076026,11.781
7,94.0,0.6016911663770593,4.243027125603107,7.051835497521906,531.7927330755895,11.781
8,133.0,0.17820507336535793,2.746698030454031,15.413130381662713,487.08111740051487,11.781
9,74.0,0.3057994161216423,2.6838562411603704,8.776525067310049,264.8071491278232,11.781
10,47.0,0.5472863676949559,2.8614180201979087,5.228374374186482,179.31552926573562,11.781
11,25.0,0.5937199440876051,2.1736313384954,3.6610381041447284,72.45437794984666,11.781
12,72.0,0.6666845955194439,3.9088726553649984,5.863151303682695,375.2517749150398,11.781
13,104.0,0.3438706668064696,3.373955099369818,9.81169789998017,467.8551071126147,11.781
14,55.0,0.2946739779313746,2.2713146459080344,7.707890129467051,166.56307403325584,11.781
15,9.0,1.4323944878270576,2.025711711353489,1.4142135623730951,24.30854053624187,11.781
16,52.0,0.7918634927996703,3.620361151852177,4.57195108092712,251.0117065284176,11.781
17,93.0,0.4048204803762063,3.461766539804186,8.551362165736055,429.259050935719,11.781
18,31.0,0.4597929508970808,2.1300365954398366,4.632599502197719,88.04151261151324,11.781
19,87.0,0.3130225155261061,2.9442350504395614,9.405825154433696,341.5312658509891,11.781
20,46.0,0.6619735723781394,3.113323898038348,4.703093942034173,190.95053241301866,11.781
21,43.0,0.6346004042330763,2.9471990168761217,4.644180806089864,168.97274363423097,11.781
22,33.0,0.6422853666359952,2.597443128231452,4.044063998897721,114.28749764218387,11.781
23,60.0,0.4376368378835718,2.8910634589011064,6.606078850405733,231.2850767120885,11.781
24,39.0,0.4032079296704079,2.2372880319417496,5.548720318498111,116.33897766097098,11.781
25,53.0,0.7260126074392719,3.4997343461219397,4.8204870139458,247.31456045928374,11.781
26,64.0,0.7687484043684,3.9573746214254815,5.1478150704935,337.6959676949744,11.781
27,33.0,0.27805304763701866,1.7090149561168426,6.146362971528575,75.19665806914108,11.781
28,86.0,0.43115193588930173,3.435496097088838,7.968179685898249,393.9368857995201,11.781
29,163.0,0.21206368876058232,3.3170500278401907,15.641763317552707,720.9055393839346,11.781
30,35.0,0.8460964891586725,3.0702167188589584,3.6286839127672894,143.27678021341805,11.781
31,137.0,0.41063930337633436,4.231707142405149,10.30516832561193,772.9918380126737,11.781
32,86.0,0.21816936165045703,2.44383100113618,11.20153161126078,280.2259547969486,11.781
33,192.0,0.29278285457627445,4.230079196234267,14.44783780920568,1082.9002742359723,11.781
34,34.0,0.5237953429586817,2.380922935339663,4.545521389882759,107.93517306873137,11.781
35,62.0,0.5723156665968674,3.3607694879491876,5.872230456197656,277.82361100379944,11.781
36,60.0,0.5442012918664312,3.2238919145195504,5.924079862917384,257.91135316156397,11.781
37,22.0,0.3341249672796797,1.5296457651139586,4.57806484073238,44.86960911000944,11.781
38,29.0,0.7254704994053709,2.587819261611448,3.567090961979218,100.06234478230932,11.781
39,146.0,0.43697462332395004,4.506398564469847,10.312723723384366,877.2455872167967,11.781
40,152.0,0.47960253683515647,4.817121422057504,10.04398653486103,976.2699415369875,11.781
41,18.0,1.0256261084111322,2.4241296865140054,2.3635608206867813,58.17911247633612,11.781
42,63.0,0.38164127157411554,2.766451147629579,7.248825935987188,232.38189640088467,11.781
43,94.0,0.5199274306904165,3.9442129609046637,7.58608361106685,494.3413577667178,11.781
44,45.0,0.6350656473814191,3.0160645429391377,4.749216959499142,180.96387257634828,11.781
45,11.0,0.9250446692371689,1.799710948229704,1.9455395053666136,26.395760574035656,11.781
46,170.0,0.2091094610418932,3.363848017748989,16.086541474443724,762.4722173564376,11.781
47,37.0,0.6030125912509335,2.6649503116706814,4.419394139253897,131.47088204242027,11.781
48,19.0,1.1065826200378737,2.5869842614339795,2.337813927843398,65.53693462299414,11.781
49,60.0,0.6557519424667401,3.53891785300016,5.396732550555357,283.11342824001275,11.781
50,34.0,0.472303664410417,2.2608678582638753,4.7868945947860615,102.49267624129568,11.781
51,184.0,0.2101229585196557,3.5080900162371416,16.695415108144793,860.6514173168454,11.781
52,38.0,0.37782128262945597,2.137765534365414,5.658139529588132,108.31345374118096,11.781
53,41.0,0.9599718052629381,3.539535161428496,3.6871240822109463,193.49458882475776,11.781
54,68.0,0.23540034887244385,2.2572677203846316,9.589058517529109,204.65893998153993,11.781
55,34.0,0.5528925122223945,2.446160090768987,4.424295928581951,110.8925907815274,11.781
56,116.0,0.5522147870877092,4.515523161176323,8.177113809266963,698.4009155952713,11.781
57,188.0,0.48224828620105814,5.372041199905446,11.13957551248973,1346.5916607762986,11.781
58,166.0,0.5551508867587107,5.416074462755593,9.756040370173489,1198.757814423238,11.781
59,326.0,0.26702661342657835,5.263942511319957,19.71317556617753,2288.0603449204077,11.781
60,213.0,0.5714173519601443,6.2243152035088745,10.892765475457617,1767.7055177965203,11.781
61,109.0,0.433930967774413,3.8801510729692748,8.941862556779867,563.9152892715346,11.781
62,34.0,0.5089850189816036,2.347021252073321,4.611179434650806,106.39829676065722,11.781
63,46.0,0.6861783509752536,3.1697315704697853,4.6193989739907995,194.4102029888135,11.781
64,17.0,0.5930437887072337,1.79140138301048,3.020689900345346,40.605098014904215,11.781
65,117.0,0.3809407914132884,3.7665759961841543,9.887562794759198,587.585855404728,11.781
66,96.0,0.71183804688971,4.663921999554509,6.551942566055509,596.9820159429771,11.781
67,80.0,0.3458348259439805,2.967593558216752,8.580956386091238,316.5433128764535,11.781
68,132.0,0.28265318266774664,3.4461880269927634,12.19228453211401,606.5290927507262,11.781
69,101.0,0.4098735517105965,3.630034044340266,8.85647300049104,488.84458463782244,11.781
70,15.0,0.8126292480107075,1.9697763455932287,2.4239545283598685,39.395526911864565,11.781
71,69.0,0.3757412490984461,2.872724950673252,7.645487306932819,264.29069546193915,11.781
72,24.0,0.5532205012075531,2.055795056559379,3.7160500235838176,65.78544180990014,11.781
73,53.0,0.5437950648389166,3.028869970037948,5.569873957821154,214.04014454934833,11.781
